date,equity,buy_hold
2026-08-25 00:00:00,189070.1572051838,167266.54669066187
2026-08-25 01:00:00,189070.1572051838,166922.6154769046
2026-08-25 02:00:00,188700.31937272655,170749.85002999398
2026-08-25 03:00:00,187766.9760514021,169888.0223955209
2026-08-25 04:00:00,187420.4912917457,169568.08638272344
2026-08-25 05:00:00,188334.34484533948,170411.91761647668
2026-08-25 06:00:00,188187.08882248547,170275.94481103777
2026-08-25 07:00:00,188392.8141485315,170465.90681863626
2026-08-25 08:00:00,186168.81509748695,168412.31753649272
2026-08-25 09:00:00,185601.44630354957,167888.42231553688
2026-08-25 10:00:00,186203.46357345258,168444.31113777243
2026-08-25 11:00:00,184992.932444403,167326.53469306137
2026-08-25 12:00:00,186285.75370387099,168520.29594081183
2026-08-25 13:00:00,180623.64701758887,163619.27614477102
2026-08-25 14:00:00,180623.64701758887,163709.2581483703
2026-08-25 15:00:00,180623.64701758887,163347.3305338932
2026-08-25 16:00:00,180623.64701758887,159948.0103979204
2026-08-25 17:00:00,180623.64701758887,159852.02959408116
2026-08-25 18:00:00,180623.64701758887,159328.13437312536
2026-08-25 19:00:00,180623.64701758887,157312.5374925015
2026-08-25 20:00:00,180623.64701758887,154481.10377924412
2026-08-25 21:00:00,180623.64701758887,155382.92341531694
2026-08-25 22:00:00,180623.64701758887,156608.6782643471
2026-08-25 23:00:00,180623.64701758887,153529.29414117176
2026-08-26 00:00:00,180623.64701758887,155436.9126174765
2026-08-26 01:00:00,180623.64701758887,156040.79184163167
2026-08-26 02:00:00,180623.64701758887,156746.650669866
2026-08-26 03:00:00,180623.64701758887,156630.67386522694
2026-08-26 04:00:00,180623.64701758887,156668.66626674664
2026-08-26 05:00:00,180623.64701758887,157876.424715057
2026-08-26 06:00:00,180623.64701758887,157346.53069386122
2026-08-26 07:00:00,180623.64701758887,157374.52509498099
2026-08-26 08:00:00,180623.64701758887,156442.71145770844
2026-08-26 09:00:00,180623.64701758887,156996.600679864
2026-08-26 10:00:00,180623.64701758887,158428.31433713256
2026-08-26 11:00:00,180623.64701758887,156670.66586682663
2026-08-26 12:00:00,180623.64701758887,156184.76304739053
2026-08-26 13:00:00,180623.64701758887,154675.06498700258
2026-08-26 14:00:00,180623.64701758887,153197.3605278944
2026-08-26 15:00:00,180623.64701758887,154077.18456308736
2026-08-26 16:00:00,180623.64701758887,153919.21615676864
2026-08-26 17:00:00,180623.64701758887,155466.90661867626
2026-08-26 18:00:00,180623.64701758887,157030.59388122373
2026-08-26 19:00:00,180623.64701758887,156498.700259948
2026-08-26 20:00:00,180623.64701758887,156672.66546690662
2026-08-26 21:00:00,180623.64701758887,157906.41871625674
2026-08-26 22:00:00,180270.33130086784,162137.5724855029
2026-08-26 23:00:00,181414.1356498753,163187.3625274945
2026-08-27 00:00:00,178516.497965723,160527.89442111578
2026-08-27 01:00:00,177034.99899938956,159168.16636672663
2026-08-27 02:00:00,173958.70996929708,156344.73105378923
2026-08-27 03:00:00,173677.6609006838,156086.78264347132
2026-08-27 04:00:00,172776.55658381106,155570.88582283544
2026-08-27 05:00:00,172776.55658381106,156518.69626074785
2026-08-27 06:00:00,172776.55658381106,157292.54149170165
2026-08-27 07:00:00,172776.55658381106,157160.5678864227
2026-08-27 08:00:00,172776.55658381106,158602.27954409117
2026-08-27 09:00:00,172438.59046514414,158890.22195560887
2026-08-27 10:00:00,169167.5185609616,156126.77464507095
2026-08-27 11:00:00,169167.5185609616,156720.65586882623
2026-08-27 12:00:00,169167.5185609616,156084.78304339133
2026-08-27 13:00:00,169167.5185609616,158604.27914417116
2026-08-27 14:00:00,168836.61203762877,159018.19636072786
2026-08-27 15:00:00,170598.81150485858,160711.8576284743
2026-08-27 16:00:00,172344.36682127626,162389.52209558088
2026-08-27 17:00:00,174618.37392597774,164575.08498300338
2026-08-27 18:00:00,173168.2522864746,163181.36372725456
2026-08-27 19:00:00,173153.68865451403,163167.36652669465
2026-08-27 20:00:00,173378.38469047722,163383.32333533294
2026-08-27 21:00:00,171757.66050515015,161825.63487302538
2026-08-27 22:00:00,172546.17714987282,162583.48330333934
2026-08-27 23:00:00,171905.37734360746,161967.60647870426
2026-08-28 00:00:00,171965.71239030125,162025.59488102378
2026-08-28 01:00:00,170369.95443119237,160491.90161967606
2026-08-28 02:00:00,166901.72950572358,157158.56828634275
2026-08-28 03:00:00,167463.46959563153,157698.4603079384
2026-08-28 04:00:00,166699.27421628305,157278.54429114176
2026-08-28 05:00:00,166699.27421628305,157686.4627074585
2026-08-28 06:00:00,166699.27421628305,158690.26194761047
2026-08-28 07:00:00,166699.27421628305,157948.41031793642
2026-08-28 08:00:00,166699.27421628305,157262.5474905019
2026-08-28 09:00:00,166699.27421628305,157942.41151769646
2026-08-28 10:00:00,166699.27421628305,159442.11157768447
2026-08-28 11:00:00,166699.27421628305,159946.01079784043
2026-08-28 12:00:00,166699.27421628305,159420.11597680463
2026-08-28 13:00:00,166699.27421628305,159158.16836632675
2026-08-28 14:00:00,166373.1957956604,162257.54849030194
2026-08-28 15:00:00,165362.5516057953,161251.74965006998
2026-08-28 16:00:00,163767.22061821507,159664.06718656266
2026-08-28 17:00:00,162690.2717399493,158592.28154369124
2026-08-28 18:00:00,161727.88530784202,157950.40991801638
2026-08-28 19:00:00,161727.88530784202,159374.12517496498
2026-08-28 20:00:00,161727.88530784202,159322.13557288543
2026-08-28 21:00:00,161727.88530784202,158844.23115376924
2026-08-28 22:00:00,161411.5313605333,160293.94121175763
2026-08-28 23:00:00,161178.69472902978,160057.98840231952
2026-08-29 00:00:00,160961.64363186547,159838.0323935213
2026-08-29 01:00:00,162033.0867751401,160923.8152369526
2026-08-29 02:00:00,162648.72261436976,161547.6904619076
2026-08-29 03:00:00,160837.3325489441,159712.0575884823
2026-08-29 04:00:00,161214.212181293,160093.98120375923
2026-08-29 05:00:00,161194.48026336898,160073.9852029594
2026-08-29 06:00:00,159955.3158177401,158818.23635272944
2026-08-29 07:00:00,159387.84164377942,158560.28794241152
2026-08-29 08:00:00,159387.84164377942,158570.28594281143
2026-08-29 09:00:00,159387.84164377942,159520.09598080383
2026-08-29 10:00:00,159076.0650273904,160919.81603679265
2026-08-29 11:00:00,159093.4987315227,160937.81243751248
2026-08-29 12:00:00,159444.1098924055,161299.7400519896
2026-08-29 13:00:00,160211.19287422654,162091.58168366327
2026-08-29 14:00:00,165888.76918664417,167952.40951809636
2026-08-29 15:00:00,164898.92220757718,166930.61387722456
2026-08-29 16:00:00,164957.03455468483,166990.60187962407
2026-08-29 17:00:00,165239.8479772754,167282.54349130174
2026-08-29 18:00:00,164786.5716698357,166814.6370725855
2026-08-29 19:00:00,164621.92001969737,166644.67106578685
2026-08-29 20:00:00,165532.3467910506,167584.48310337932
2026-08-29 21:00:00,165536.22094752445,167588.4823035393
2026-08-29 22:00:00,165939.1332208042,168004.39912017598
2026-08-29 23:00:00,166212.26125221013,168286.3427314537
2026-08-30 00:00:00,165284.4007767246,167328.53429314136
2026-08-30 01:00:00,164333.29536239602,166346.73065386922
2026-08-30 02:00:00,164255.81223291915,166266.74665066984
2026-08-30 03:00:00,164215.13358994378,166224.7550489902
2026-08-30 04:00:00,164052.4190180424,166056.78864227157
2026-08-30 05:00:00,164329.42120592218,166342.73145370925
2026-08-30 06:00:00,165474.23444394293,167524.4951009798
2026-08-30 07:00:00,165098.44126598013,167136.57268546292
2026-08-30 08:00:00,165141.05698719242,167180.56388722255
2026-08-30 09:00:00,165020.95813650326,167056.58868226354
2026-08-30 10:00:00,166121.2185750748,168192.36152769445
2026-08-30 11:00:00,166003.05680262257,168070.38592281542
2026-08-30 12:00:00,167601.146348083,169720.05598880223
2026-08-30 13:00:00,167998.247386652,170129.97400519895
2026-08-30 14:00:00,167872.33730125206,169999.99999999997
2026-08-30 15:00:00,171066.57931393603,173297.3405318936
2026-08-30 16:00:00,175107.3245161548,177468.50629874025
2026-08-30 17:00:00,172414.78576683358,174689.0621875625
2026-08-30 18:00:00,171661.262332671,173911.21775644872
2026-08-30 19:00:00,170692.72321421013,172911.4177164567
2026-08-30 20:00:00,168515.4472759101,170663.8672265547
2026-08-30 21:00:00,172422.53407978127,174697.0605878824
2026-08-30 22:00:00,170140.65591668745,172341.53169366127
2026-08-30 23:00:00,164989.9648847125,167024.5950809838
2026-08-31 00:00:00,164958.97163292175,166992.60147970406
2026-08-31 01:00:00,162251.7885721294,164527.09458108377
2026-08-31 02:00:00,162251.7885721294,161935.61287742452
2026-08-31 03:00:00,162251.7885721294,164007.19856028794
2026-08-31 04:00:00,162251.7885721294,163891.22175564885
2026-08-31 05:00:00,162251.7885721294,165828.83423315335
2026-08-31 06:00:00,162251.7885721294,164855.02899420116
2026-08-31 07:00:00,162251.7885721294,165112.9774045191
2026-08-31 08:00:00,162251.7885721294,166412.7174565087
2026-08-31 09:00:00,162251.7885721294,165378.92421515693
2026-08-31 10:00:00,162251.7885721294,166974.6050789842
2026-08-31 11:00:00,162251.7885721294,167572.4855028994
2026-08-31 12:00:00,162251.7885721294,164359.12817436512
2026-08-31 13:00:00,162251.7885721294,163775.24495100978
2026-08-31 14:00:00,162251.7885721294,166718.65626874624
2026-08-31 15:00:00,162251.7885721294,168476.30473905217
2026-08-31 16:00:00,162251.7885721294,167748.450309938
2026-08-31 17:00:00,161934.40982402422,169962.0075984803
2026-08-31 18:00:00,164495.9032850485,172705.45890821837
2026-08-31 19:00:00,163304.7714861174,171429.71405718857
2026-08-31 20:00:00,163052.72949104576,171159.76804639073
2026-08-31 21:00:00,162834.293095317,170925.81483703258
2026-08-31 22:00:00,161734.64320570818,169748.050389922
2026-08-31 23:00:00,161583.4180086652,169586.08278344333
2026-09-01 00:00:00,163218.8905100189,171337.7324535093
2026-09-01 01:00:00,162658.79718763748,170737.85242951408
2026-09-01 02:00:00,162154.71319749422,170197.96040791838
2026-09-01 03:00:00,163235.69330969034,171355.72885422915
2026-09-01 04:00:00,162444.0947473913,170507.89842031593
2026-09-01 05:00:00,164705.0047920709,172929.41411717658
2026-09-01 06:00:00,163650.16236825255,171799.64007198557
2026-09-01 07:00:00,162382.48448192934,170441.91161767647
2026-09-01 08:00:00,160959.84744308057,168918.21635672863
2026-09-01 09:00:00,160261.5977678451,168170.36592681461
2026-09-01 10:00:00,160907.57206632497,168862.2275544891
2026-09-01 11:00:00,163437.32690574764,171571.6856628674
2026-09-01 12:00:00,161379.91743486663,169368.12637472505
2026-09-01 13:00:00,162529.97572348977,170599.88002399518
2026-09-01 14:00:00,162696.1367424629,170777.84443111377
2026-09-01 15:00:00,162669.9990540851,170749.85002999398
2026-09-01 16:00:00,159451.94179683246,167638.4723055389
2026-09-01 17:00:00,159451.94179683246,165772.8454309138
2026-09-01 18:00:00,159451.94179683246,165806.83863227355
2026-09-01 19:00:00,159451.94179683246,166228.75424915017
2026-09-01 20:00:00,159451.94179683246,165378.92421515693
2026-09-01 21:00:00,159451.94179683246,164565.08698260348
2026-09-01 22:00:00,159451.94179683246,165484.90301939612
2026-09-01 23:00:00,159451.94179683246,165930.81383723256
2026-09-02 00:00:00,159451.94179683246,166022.7954409118
2026-09-02 01:00:00,159451.94179683246,164291.14177164566
2026-09-02 02:00:00,159451.94179683246,166484.70305938812
2026-09-02 03:00:00,159451.94179683246,167920.41591681662
2026-09-02 04:00:00,159451.94179683246,167548.4903019396
2026-09-02 05:00:00,159451.94179683246,167112.5774845031
2026-09-02 06:00:00,159451.94179683246,167140.5718856229
2026-09-02 07:00:00,159451.94179683246,166796.6406718656
2026-09-02 08:00:00,159451.94179683246,164207.15856828634
2026-09-02 09:00:00,159451.94179683246,162005.59888022396
2026-09-02 10:00:00,159451.94179683246,160247.950409918
2026-09-02 11:00:00,159451.94179683246,159706.05878824234
2026-09-02 12:00:00,159451.94179683246,158982.20355928814
2026-09-02 13:00:00,159451.94179683246,161959.6080783843
2026-09-02 14:00:00,159451.94179683246,162417.51649670064
2026-09-02 15:00:00,159451.94179683246,162989.4021195761
2026-09-02 16:00:00,159451.94179683246,162567.48650269947
2026-09-02 17:00:00,159451.94179683246,162617.47650469904
2026-09-02 18:00:00,159451.94179683246,162513.49730053986
2026-09-02 19:00:00,159451.94179683246,162493.50129974005
2026-09-02 20:00:00,159451.94179683246,162743.45130973804
2026-09-02 21:00:00,159451.94179683246,162743.45130973804
2026-09-02 22:00:00,159451.94179683246,161861.6276744651
2026-09-02 23:00:00,159451.94179683246,163073.3853229354
2026-09-03 00:00:00,159451.94179683246,161707.65846830636
2026-09-03 01:00:00,159451.94179683246,162841.43171365725
2026-09-03 02:00:00,159451.94179683246,164857.02859428115
2026-09-03 03:00:00,159451.94179683246,163819.23615276944
2026-09-03 04:00:00,159451.94179683246,164725.05498900218
2026-09-03 05:00:00,159140.03979491448,165328.93421315736
2026-09-03 06:00:00,160000.13650924177,166240.75184963006
2026-09-03 07:00:00,159292.8201323279,165490.90181963606
2026-09-03 08:00:00,159534.25078898115,165746.850629874
2026-09-03 09:00:00,159598.3808071547,165814.83703259347
2026-09-03 10:00:00,160332.10366214003,166592.68146370724
2026-09-03 11:00:00,162682.28021049922,169084.18316336733
2026-09-03 12:00:00,162940.68646019843,169358.12837432514
2026-09-03 13:00:00,164717.46519900608,171241.75164967007
2026-09-03 14:00:00,167761.75488524343,174469.10617876422
2026-09-03 15:00:00,183375.52813349175,191021.7956408718
2026-09-03 16:00:00,180815.98593756606,188308.33833233354
2026-09-03 17:00:00,182083.49688499572,189652.06958608277
2026-09-03 18:00:00,185161.73775732494,192915.41691661667
2026-09-03 19:00:00,185552.1763973814,193329.33413317337
2026-09-03 20:00:00,183560.37347999192,191217.75644871025
2026-09-03 21:00:00,182419.23639190418,190007.99840031992
2026-09-03 22:00:00,182834.195333027,190447.9104179164
2026-09-03 23:00:00,182883.2359351597,190499.90001999598
2026-09-04 00:00:00,180323.69373923398,187786.4427114577
2026-09-04 01:00:00,180582.0999889332,188060.3879224155
2026-09-04 02:00:00,180431.20582852492,187900.4199160168
2026-09-04 03:00:00,181517.64378346462,189052.1895620876
2026-09-04 04:00:00,181883.56212245472,189440.11197760445
2026-09-04 05:00:00,183696.17822435938,191361.7276544691
2026-09-04 06:00:00,184009.2836072066,191693.66126774644
2026-09-04 07:00:00,185784.17616900918,193575.2849430114
2026-09-04 08:00:00,196165.69440509984,204581.08378324335
2026-09-04 09:00:00,192534.80367027526,200731.85362927415
2026-09-04 10:00:00,192423.51922697414,200613.87722455506
2026-09-04 11:00:00,193755.16019257734,202025.5948810238
2026-09-04 12:00:00,189349.05070865512,197354.52909418117
2026-09-04 13:00:00,189435.81485088987,197446.51069786042
2026-09-04 14:00:00,186996.98798329083,194861.0277944411
2026-09-04 15:00:00,189356.59541667553,197362.5274945011
2026-09-04 16:00:00,198070.73318025458,206600.6798640272
2026-09-04 17:00:00,193247.77857820445,201487.7024595081
2026-09-04 18:00:00,196507.09244302363,204943.01139772046
2026-09-04 19:00:00,199159.0573121994,207754.449110178
2026-09-04 20:00:00,196192.10088317128,204609.0781843631
2026-09-04 21:00:00,195043.41908706314,203391.32173565283
2026-09-04 22:00:00,196043.09289976812,204451.10977804437
2026-09-04 23:00:00,196133.6293960131,204547.09058188362
2026-09-05 00:00:00,195292.39445173685,203655.26894621074
2026-09-05 01:00:00,194143.71265562868,202437.51249750052
2026-09-05 02:00:00,197491.67683968775,205986.80263947212
2026-09-05 03:00:00,196482.57214195727,204917.01659668068
2026-09-05 04:00:00,194801.98843040987,203135.37292541494
2026-09-05 05:00:00,194792.55754538436,203125.374925015
2026-09-05 06:00:00,194801.98843040987,203135.37292541494
2026-09-05 07:00:00,191999.1294008258,200163.96720655868
2026-09-05 08:00:00,192778.12050393363,200989.80203959206
2026-09-05 09:00:00,193643.87574927622,201907.61847630472
2026-09-05 10:00:00,193764.59107760285,202035.5928814237
2026-09-05 11:00:00,194519.06187964432,202835.4329134173
2026-09-05 12:00:00,194445.5009764453,202757.44851029795
2026-09-05 13:00:00,194377.59860426156,202685.4629074185
2026-09-05 14:00:00,194356.85065720542,202663.46730653866
2026-09-05 15:00:00,194741.63076624656,203071.3857228554
2026-09-05 16:00:00,198383.83856310174,206932.6134773045
2026-09-05 17:00:00,197295.51443115695,205778.84423115375
2026-09-05 18:00:00,196442.96242485006,204875.02499500097
2026-09-05 19:00:00,194662.4113320322,202987.40251949607
2026-09-05 20:00:00,193462.80275678626,201715.65686862625
2026-09-05 21:00:00,194749.175474267,203079.38412317538
2026-09-05 22:00:00,195430.0853731094,203801.2397520496
2026-09-05 23:00:00,196701.3686745493,205148.9702059588
2026-09-06 00:00:00,197410.5712284683,205900.8198360328
2026-09-06 01:00:00,203589.68709718797,212451.50969806037
2026-09-06 02:00:00,204112.15812760167,213005.39892021596
2026-09-06 03:00:00,205689.00210386835,214677.06458708254
2026-09-06 04:00:00,218181.15240867005,227920.41591681662
2026-09-06 05:00:00,223547.32598819004,233609.27814437108
2026-09-06 06:00:00,225550.44596761017,235732.85342931416
2026-09-06 07:00:00,222555.1968835055,232557.48850229953
2026-09-06 08:00:00,224299.9106132264,234407.11857628473
2026-09-06 09:00:00,226361.50207980475,236592.68146370724
2026-09-06 10:00:00,227000.9160845349,237270.54589082178
2026-09-06 11:00:00,226612.36362148353,236858.6282743451
2026-09-06 12:00:00,224201.82940896103,234303.13937212556
2026-09-06 13:00:00,226340.75413274858,236570.6858628274
2026-09-06 14:00:00,222513.70098939323,232513.49730053986
2026-09-06 15:00:00,223500.17156306244,233559.28814237152
2026-09-06 16:00:00,226227.5835124424,236450.7098580284
2026-09-06 17:00:00,230843.05864393112,241343.73125374923
2026-09-06 18:00:00,234426.79495362812,245142.97140571885
2026-09-06 19:00:00,232301.07346887628,242889.4221155769
2026-09-06 20:00:00,233970.340118393,244659.06818636268
2026-09-06 21:00:00,238229.3277959171,249174.16516696656
2026-09-06 22:00:00,235252.9404818635,246018.7962407518
2026-09-06 23:00:00,234736.12798246508,245470.90581883618
2026-09-07 00:00:00,228877.66220461307,239260.1479704059
2026-09-07 01:00:00,226482.21740813137,236720.65586882623
2026-09-07 02:00:00,227823.2892587601,238142.37152569485
2026-09-07 03:00:00,227974.1834191684,238302.33953209355
2026-09-07 04:00:00,228402.34559932695,238756.2487502499
2026-09-07 05:00:00,229302.05203076138,239710.05798840232
2026-09-07 06:00:00,231305.17201018153,241833.63327334533
2026-09-07 07:00:00,227051.84286367267,237324.5350929814
2026-09-07 08:00:00,226255.87616751896,236480.70385922818
2026-09-07 09:00:00,227170.67201499423,237450.50989802036
2026-09-07 10:00:00,230529.9532610839,241011.7976404719
2026-09-07 11:00:00,228223.15878384208,238566.28674265146
2026-09-07 12:00:00,229062.50755111323,239456.10877824435
2026-09-07 13:00:00,226633.1115685397,236880.62387522496
2026-09-07 14:00:00,224650.73953617574,234779.04419116178
2026-09-07 15:00:00,219025.55613031486,229274.14517096576
2026-09-07 16:00:00,219025.55613031486,231867.62647470506
2026-09-07 17:00:00,219025.55613031486,233623.275344931
2026-09-07 18:00:00,219025.55613031486,231391.72165566887
2026-09-07 19:00:00,219025.55613031486,232869.42611477702
2026-09-07 20:00:00,219025.55613031486,230947.81043791238
2026-09-07 21:00:00,219025.55613031486,230399.9200159968
2026-09-07 22:00:00,219025.55613031486,225940.81183763247
2026-09-07 23:00:00,219025.55613031486,227986.40271945612
2026-09-08 00:00:00,219025.55613031486,227638.47230553892
2026-09-08 01:00:00,219025.55613031486,230905.81883623273
2026-09-08 02:00:00,219025.55613031486,226074.7850429914
2026-09-08 03:00:00,219025.55613031486,226844.63107378522
2026-09-08 04:00:00,219025.55613031486,224683.06338732256
2026-09-08 05:00:00,219025.55613031486,225556.88862227555
2026-09-08 06:00:00,219025.55613031486,225868.826234753
2026-09-08 07:00:00,219025.55613031486,224837.0325934813
2026-09-08 08:00:00,219025.55613031486,226204.75904819038
2026-09-08 09:00:00,219025.55613031486,230133.97320535893
2026-09-08 10:00:00,219025.55613031486,229504.09918016396
2026-09-08 11:00:00,219025.55613031486,231623.67526494697
2026-09-08 12:00:00,219025.55613031486,232057.58848230352
2026-09-08 13:00:00,219025.55613031486,230697.8604279144
2026-09-08 14:00:00,218597.1229067466,234809.0381923615
2026-09-08 15:00:00,220175.08871722862,236538.6922615477
2026-09-08 16:00:00,222092.36278291253,238640.27194561088
2026-09-08 17:00:00,218845.21926538888,235080.98380323936
2026-09-08 18:00:00,216128.9289858424,232103.57928414317
2026-09-08 19:00:00,213793.90443391525,229544.09118176365
2026-09-08 20:00:00,215320.79158232384,231217.75644871025
2026-09-08 21:00:00,216705.3881720994,232735.45290941812
2026-09-08 22:00:00,219447.2177826826,235740.85182963408
2026-09-08 23:00:00,219242.90313438894,235516.89662067586
2026-09-09 00:00:00,221101.8015862747,237554.48910217956
2026-09-09 01:00:00,220538.11206553606,236936.61267746452
2026-09-09 02:00:00,219797.47146547164,236124.775044991
2026-09-09 03:00:00,220877.42032073793,237308.53829234155
2026-09-09 04:00:00,231177.06768025405,248598.2803439312
2026-09-09 05:00:00,225729.89321771153,242627.474505099
2026-09-09 06:00:00,227917.154497212,245024.99500099977
2026-09-09 07:00:00,230409.06351122176,247756.44871025792
2026-09-09 08:00:00,231689.67853891928,249160.1679664067
2026-09-09 09:00:00,230005.90692842807,247314.53709258148
2026-09-09 10:00:00,231191.66158370356,248614.27714457104
2026-09-09 11:00:00,235622.73551857154,253471.30573885218
2026-09-09 12:00:00,235122.89432542466,252923.4153169366
2026-09-09 13:00:00,236122.57671171846,254019.1961607678
2026-09-09 14:00:00,238780.4913774668,256932.61347730455
2026-09-09 15:00:00,236047.78295653957,253937.2125574885
2026-09-09 16:00:00,236668.0238531452,254617.07658468303
2026-09-09 17:00:00,235487.74191166327,253323.33533293338
2026-09-09 18:00:00,236449.11530140205,254377.12457508498
2026-09-09 19:00:00,232682.06397348834,250247.95040991798
2026-09-09 20:00:00,232351.87690794238,249886.02279544092
2026-09-09 21:00:00,229834.42856289595,247126.574685063
2026-09-09 22:00:00,228480.84401795067,245642.87142571484
2026-09-09 23:00:00,231366.78842509812,248806.2387522495
2026-09-10 00:00:00,228951.49740419848,246158.76824635072
2026-09-10 01:00:00,225742.66288322987,242641.47170565886
2026-09-10 02:00:00,231888.52047341937,249378.12437512496
2026-09-10 03:00:00,231076.73459403843,248488.30233953206
2026-09-10 04:00:00,231385.03080441008,248826.2347530494
2026-09-10 05:00:00,229912.87079393724,247212.5574885023
2026-09-10 06:00:00,228845.6916041893,246042.79144171163
2026-09-10 07:00:00,225716.85356497936,243099.3801239752
2026-09-10 08:00:00,225716.85356497936,244877.024595081
2026-09-10 09:00:00,225716.85356497936,244529.0941811638
2026-09-10 10:00:00,225716.85356497936,244027.19456108782
2026-09-10 11:00:00,225716.85356497936,244275.14497100576
2026-09-10 12:00:00,225716.85356497936,237828.43431313738
2026-09-10 13:00:00,225716.85356497936,234005.19896020793
2026-09-10 14:00:00,225716.85356497936,235884.82303539294
2026-09-10 15:00:00,225716.85356497936,233683.26334733056
2026-09-10 16:00:00,225716.85356497936,226340.7318536293
2026-09-10 17:00:00,225716.85356497936,228604.27914417113
2026-09-10 18:00:00,225716.85356497936,227976.40471905618
2026-09-10 19:00:00,225716.85356497936,224951.00979804038
2026-09-10 20:00:00,225716.85356497936,226254.74905018997
2026-09-10 21:00:00,225716.85356497936,226716.65666866626
2026-09-10 22:00:00,225716.85356497936,218688.2623475305
2026-09-10 23:00:00,225716.85356497936,215948.8102379524
2026-09-11 00:00:00,225716.85356497936,216908.6182763447
2026-09-11 01:00:00,225716.85356497936,216264.74705058985
2026-09-11 02:00:00,225716.85356497936,214035.1929614077
2026-09-11 03:00:00,225716.85356497936,213399.32013597278
2026-09-11 04:00:00,225716.85356497936,217388.5222955409
2026-09-11 05:00:00,225716.85356497936,219524.09518096378
2026-09-11 06:00:00,225716.85356497936,220589.88202359527
2026-09-11 07:00:00,225716.85356497936,222329.5340931813
2026-09-11 08:00:00,225716.85356497936,223017.39652069585
2026-09-11 09:00:00,225716.85356497936,220761.84763047387
2026-09-11 10:00:00,225716.85356497936,219770.04599080182
2026-09-11 11:00:00,225716.85356497936,220245.95080983805
2026-09-11 12:00:00,225716.85356497936,230389.92201559688
2026-09-11 13:00:00,225275.33157597002,241725.65486902618
2026-09-11 14:00:00,221537.14834906344,237632.47350529896
2026-09-11 15:00:00,217167.108064751,232847.4305138972
2026-09-11 16:00:00,221277.83129082172,237348.53029394118
2026-09-11 17:00:00,219544.78982412198,235450.9098180364
2026-09-11 18:00:00,217430.07747592567,233135.3729254149
2026-09-11 19:00:00,219121.11688389615,234987.0025994801
2026-09-11 20:00:00,220534.57746896,236534.69306138772
2026-09-11 21:00:00,216064.09747899056,231639.6720655869
2026-09-11 22:00:00,216222.97483157524,231813.6372725455
2026-09-11 23:00:00,217240.1551234106,232927.41451709653
2026-09-12 00:00:00,215644.0768916977,231179.76404719055
2026-09-12 01:00:00,212771.5013099077,228034.39312137573
2026-09-12 02:00:00,212835.41748623486,228104.37912417518
2026-09-12 03:00:00,211730.58072400794,226894.62107578487
2026-09-12 04:00:00,211436.43482819732,227026.59468106375
2026-09-12 05:00:00,211436.43482819732,225288.94221155767
2026-09-12 06:00:00,211436.43482819732,226204.75904819038
2026-09-12 07:00:00,211436.43482819732,229886.0227954409
2026-09-12 08:00:00,211436.43482819732,230295.94081183765
2026-09-12 09:00:00,211436.43482819732,230385.92281543693
2026-09-12 10:00:00,211436.43482819732,230533.89322135574
2026-09-12 11:00:00,211022.84659240564,230287.9424115177
2026-09-12 12:00:00,212527.5612311191,231963.60727854425
2026-09-12 13:00:00,211035.4158077648,230301.93961207758
2026-09-12 14:00:00,209566.6132129347,228666.26674665068
2026-09-12 15:00:00,208340.57244355185,227756.44871025794
2026-09-12 16:00:00,208340.57244355185,228234.35312937415
2026-09-12 17:00:00,208340.57244355185,227584.48310337935
2026-09-12 18:00:00,208340.57244355185,225018.99620075984
2026-09-12 19:00:00,208340.57244355185,223891.22175564888
2026-09-12 20:00:00,208340.57244355185,224553.08938212358
2026-09-12 21:00:00,208340.57244355185,224429.11417716456
2026-09-12 22:00:00,208340.57244355185,224713.05738852228
2026-09-12 23:00:00,208340.57244355185,224573.0853829234
2026-09-13 00:00:00,208340.57244355185,225290.9418116377
2026-09-13 01:00:00,208340.57244355185,225456.90861827633
2026-09-13 02:00:00,208340.57244355185,225170.9658068386
2026-09-13 03:00:00,208340.57244355185,226644.67106578682
2026-09-13 04:00:00,208340.57244355185,228484.30313937215
2026-09-13 05:00:00,208340.57244355185,229632.07358528295
2026-09-13 06:00:00,208340.57244355185,227090.5818836233
2026-09-13 07:00:00,208340.57244355185,226074.7850429914
2026-09-13 08:00:00,208340.57244355185,221877.62447510494
2026-09-13 09:00:00,208340.57244355185,217224.5550889822
2026-09-13 10:00:00,208340.57244355185,218456.30873825232
2026-09-13 11:00:00,208340.57244355185,218780.24395120973
2026-09-13 12:00:00,208340.57244355185,218732.25354929015
2026-09-13 13:00:00,208340.57244355185,219400.11997600482
2026-09-13 14:00:00,208340.57244355185,219182.16356728654
2026-09-13 15:00:00,208340.57244355185,217454.50909818037
2026-09-13 16:00:00,208340.57244355185,220579.88402319534
2026-09-13 17:00:00,208340.57244355185,221449.7100579884
2026-09-13 18:00:00,208340.57244355185,221537.6924615077
2026-09-13 19:00:00,208340.57244355185,217226.55468906215
2026-09-13 20:00:00,208340.57244355185,221065.78684263147
2026-09-13 21:00:00,208340.57244355185,219166.16676664664
2026-09-13 22:00:00,208340.57244355185,214259.14817036592
2026-09-13 23:00:00,208340.57244355185,212457.50849830033
2026-09-14 00:00:00,208340.57244355185,212289.5420915817
2026-09-14 01:00:00,208340.57244355185,215002.99940011997
2026-09-14 02:00:00,208340.57244355185,221523.6952609478
